Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete
64bf57fa61a465e2c373c98c,26/07/2023,https://trello.com/c/I3gK20xB/158-26-07-2023,"## Standup

- Context & Where we at: Paused/scheduled user does not receive the discount offer page in the cancellation flow. We are now fixed it.
- Plan for the day: Merge the PR today.
- Blockers: We wrote some cypress test with Mario. We need some help to check if the test is alright and make a PR.

## What we did…

- Merge PR
  - PR is merged
  - Wanted to check in production on Heroku but we didn’t have access
- Check the Cypress test
  - Pairing with Iain to help guide through the cypress test
  - Run the Cypress test locally → check in staging
  - [https://elements.envato-staging.com/](https://elements.envato-staging.com/ ""‌"") - check on staging
  - use [firstname.lastname+thingImtesting@envato.com](mailto:firstname.lastname+thingImtesting@envato.com ""‌"") when creating accounts to help with testing identification
  - Flow was not working on staging as we were signing up while the flash sale was on the staging & in the code that is an exclusion for permission - `!subscription.sale_plan?`
  - ```javascript
    def can_access_cancel_subscription_offer?
          subscription.active? && !subscription.past_due? && !subscription.in_trial? && !subscription.sale_plan? &&
            !subscription.limited_coupon_plan? &&
            Authorization::Helpers::CancellationOffers.can_request?(permissions:)
        end
    ```

‌

- adora :cherry_blossom:
  - Did some admin.
  - Read [Effective Collaboration using GitHub PRs](https://keithpitty.com/blog/archives/2015-09-19-effective-collaboration-using-github-prs ""‌"") for the bookclub today.
  - Bookclub:
    - [Conventional Comments](https://conventionalcomments.org/ ""‌"") when leaving comment on PR.

‌

- Demi 🦖
  - Book Club - Talking about PRs and how they should be the last resort.

## TIL

- `git log` -> copy hash of commit -> `git show [commit hash]` = to see the code is from the commit
- Recurly handles the subscription lifecycle → sandbox will show accounts signed up

## To do tomorrow…

- React Hooks on Thursday.
- Deep dive days on Thursdays 🤿??
- Go through Cypress test with Iain again to figure out why it is still failing",,,,0,,0,0,0,0,2023-08-30T13:41:53.809Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64bf08848449a334988186d3,25/07/2023 👩‍🍳,https://trello.com/c/R43Hp8qM/156-25-07-2023-%F0%9F%91%A9%F0%9F%8D%B3,"## What we did…

- Standup notes:
  - Context on the card - Paused/scheduled user does not receive the discount offer page in the cancellation flow, trying to add it in
  - Working on diagrams to work out which components talk to each other to visualize the flow. We will continue to work on these diagrams
  - Our React knowledge is making it a bit sticky, Hayley is here to help us work through it
- Our Card:
  - At `CancelSubscriptionLink.jsx`, we went to `../usePermissionData`. Then we saw this `usePageData<FetchMySubscriptionPageData>`
    - `usePageData` is a custom hook that fetch data from the backend.
    - That’s how we kinda knew this is a backend thing.
  - Then at browser, My Account → Click “Cancel Subscription”:
    - You will get this [Request URL](https://account.elements.envato.dev/data-api/page/subscription-cancellation-offers?path=%2Fsubscription%2Fcancellation-offers&languageCode=en&clientVersion=dev&enrollments=acDRkPbsSg6ejqGlTTHslg%3D0%26Hs_kMEQ9TD2cqM6kf0ZEbw%3D0%26AStKTw_YSD-YANSYnLrXUg%3D2%26bdjTIFXsQUODvNwa2ah_aQ%3D0 ""‌""). From there, you will get `canAccessCancelSubscriptionOffer`
    - Looked this up on `element-backend` : `can_access_cancel_subscription_offer` (changed to snake case because of ruby on rails backend)
    - Found this function:
    - ```
      def can_access_cancel_subscription_offer?
        subscription.active? && !subscription.past_due? && !subscription.in_trial? &&
          !subscription.active_scheduled_pause? && !subscription.sale_plan? &&
          !subscription.limited_coupon_plan? &&
          Authorization::Helpers::CancellationOffers.can_request?(permissions:)
      end
      ```
    - We deleted the `!subscription.active_scheduled_pause?` and it worked!
- Paired with Krasi and Iain - `createContext` and `useContext`:
  - What is Prop Drilling?
    - Data is shared between components by using props.
    - Prop drilling occurs when a parent component passes data down to its children and then those children pass the same data down to their own children and so on.
  - To avoid prop drilling, we can use `createContext` and `useContext`.
  - Brief Overview - `createContext`
    - Create `context` at parent component and use `createContext()` to define the default value.
    - Then whenever you want to use the `context` value, you just wrap the parent component with the `Provider` component and pass in the `value` in the component as prop.
    - If no `value` passed in, the default value you set in `createContext()` will be used.
  - Brief Overview - `useContext`
    - We use `useContext` hook to access the `context` value.
  - More info:
    - [useContext](https://react.dev/reference/react/useContext ""‌"")
    - [createContext](https://react.dev/reference/react/createContext#createcontext ""‌"")
    - [freeCodeCamp material](https://www.freecodecamp.org/news/avoid-prop-drilling-with-react-context-api/ ""‌"")
- rebase:
  - git rebase -i HEAD~2
    - 2 = how many commits you want to rebase
    - -i = interactive which allows step by step in VS code
  - ‘Squash’ test commit into the main commit
  - open commit messages and edit
  - START REBASE in VS code
  - git push origin +`branch name` to bring it back to the right history with new squashed commits
  - git log to check the order of commits on main

‌

- adora :cherry_blossom:
  - Read about `createContext` and `useContext`.

‌

- Demi 🦖
  - Read about `createContext` and `useContext`.

## TIL

git restore \*sql - \*means wildcard (any characters/number of characters) and then anything ending in sql - like regex

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.792Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64bdb7bc6931de5325f58074,24/07/23,https://trello.com/c/JkeuxLb0/154-24-07-23,"## What we did…

- Paired with Mark to solve sso-server problem:
  - When running sso-server, we got this error: `Error: error:0308010C:digital envelope routines::unsupported`.
  - Mark came to the rescue and with this [stackoverflow link](https://stackoverflow.com/questions/75167770/error-error0308010cdigital-envelope-routinesunsupported-node-js-v19-4-0/76669009#76669009 ""‌"").
  - Solution: putting `export NODE_OPTIONS=--openssl-legacy-provider` into `zshrc` file.
    - This basically means we setting env variable: `NODE_OPTIONS` and its value: `--openssl-legacy-provider` into the local machine (laptop).
    - `--openssl-legacy-provider` → means follow the previous way of sending SSL as well.
- Our card:
  - Found that permissions decide whether we see the offers page or not in `packages/elements-account/src/pages/MySubscriptionPage/CancelSubscriptionLink/CancelSubscriptionLink.jsx`
  - Next Step:
    - How to change the `permission`?
    - Random though from hayley: when we change to paused we must be updating the status

‌

- adora :cherry_blossom:
  - SSL:
    - SSL comes in when sending encrypted data.
    - Applying a layer of security when sending data.
    - Part of HTTP protocol.
  - When looking at card:
    - `!data?.permissions`
      - `?.` - to check if the data is existed (optional chaining)
      - If there is no `data` → return `undefined`.
    - `deepFreeze`
      - To create deep freeze to object which has nested object.
        - More on this [link](https://www.geeksforgeeks.org/how-to-deep-freeze-an-object-in-javascript/ ""‌"") & [MDN link](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Object/freeze ""‌"").
      - There is a file `deepFreeze.js` in storefront to do the deep freeze function.
      - p.s. `Object.freeze()` only create shallow object freeze.
    - `flow` - The code below just means a function type that returns nothing.
      - ```
        type Props = {|
          onCtaClick: () => void,
        |}
        ```
  - Explored storefront code-base to find stuff.

## TIL

- uuid → universally unique identifier

\@‌flow:

- types = {| |} <= whatever is in the pipes is a set state and cannot be changed

## To do tomorrow…

- Resume flow diagram (see screenshot) - add in states",,,,1,https://trello.com/1/cards/64bdb7bc6931de5325f58074/attachments/64be0a0c7233a0ea68a43896/download/Screenshot_2023-07-24_at_3.18.58_pm.png,0,0,0,0,2023-08-30T13:41:53.782Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b9c0aea19477be25eef932,21/07/2023,https://trello.com/c/P5gC0uyq/152-21-07-2023,"## What we did…

- adora :apple: :cherry_blossom:
  - Read “how to read a book”.
  - Tactical team - Sprint planning and Retro.
  - Coding challenges on Codewars to practice OOP.
    - Why I can read the instance variables without `attr-reader` in below code?
    - ![image.png](https://trello.com/1/cards/64b9c0aea19477be25eef932/attachments/64ba0478c772d9e520760ff5/download/image.png)
      It’s because I access the instance variable from the method.
    - Using `attr_reader` will allow me to access the instance variable directly without the `full_name` or `age` method.
    - What `attr_reader` does is:
      - ```ruby
        def some_variable
            @some_variable
        end
        ```
  - Paired with Dave to work on TTT in OOP version.
    - Name argument
      - Without name argument, we have to put our arg in correct order.
      - W name argument, we dont need to:
      - ```ruby
        def print_person(first_name:, last_name: , age:)
          ""#{first_name} #{last_name}, #{age}""
        end

        print_person(first_name: ""adora"", last_name: ""oop"", age: 8)
        ```
      - …

## TIL

## To do tomorrow…",,,,1,https://trello.com/1/cards/64b9c0aea19477be25eef932/attachments/64ba0478c772d9e520760ff5/download/image.png,0,0,0,0,2023-08-30T13:41:53.782Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b86fef00a49b35d3b1f00e,20/07/2023 🤖,https://trello.com/c/f5Inz0gs/151-20-07-2023-%F0%9F%A4%96,"## What we did…

- Paired with Dave to rebuild [Moody](https://moody-apprentices.netlify.app/ ""‌"") React app:
  - Once created a React app → run `npm install` to install dependencies in `package.json`.
  - `npm start` to start the server.
  - Components:
    - 1 component usually comes with 3 types of file:
      - `.css`
      - `.js`
      - `.test.js`
    - Can only return 1 thing. Therefore if you return 2 `<div>`s, you will get error. Can wrap it within `<></>` ([React Fragment](https://react.dev/reference/react/Fragment ""‌""))
  - We discussed:
    - What components we need after assessing the Moody website
    - What states we need
      - `class` should not be a state as the component should able to decide whether it wanna apply the class or not.
    - What prop we need in what component.
  - `children` props - passing children as props to child component
  - `onClick` - a reserved keyword in React.
- adora :apple: :cherry_blossom:
  - 3-month review with Hayley and development plan.
  - Read a bit “how to read a book”.
  - Reviewed and recreated the code for the Feedback form shown by Dave yesterday.

‌

- Demi 🦖
  - 3-month review with Hayley :+1:
  - Reading react docs
  - Pairing with Dave

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.779Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b72b15043e7b7d448f673c,19/07/23 🏝️,https://trello.com/c/ao929QG0/149-19-07-23-%F0%9F%8F%9D%EF%B8%8F,"## What we did…

- Paired with Dave:
  - Tried to [setup elements](https://github.com/envato/elements/wiki/Setting-up-a-development-environment ""‌"") but failed at storefront - Dave kept getting different errors. Asked for help on Slack.
  - Went through React Feedback Form.
    - used `switch` statement to set different state’s value for the form.
    - Fixed the average rating part - `avg` does not need to be a state.
    - Because the radio part is repetitive, we used loop to tackle this part:
      - To iterate certain number of times:
      - ```
        [...Array(5).keys()]
        // [0,1,2,3,4]

        // in Form component
        {[...Array(5).keys()].map((index) => {
          return (
            <Radio
              name=""foodRating""
              value={index + 1}
              checked={foodRating === index + 1}
              onFormChange={handleFormChange}
            />
          );
        })}
        ```
    - …

‌

- adora 🌸 🍎
  - Yoga with Claire 🧘‍♀️
  - `useRef`
    - return an object with `current` single property.
    - Does not cause component to re-render when `ref` is changed.
    - Do not write _or read_ `ref.current` during rendering.
    - Common case using `useRef` : Manipulating DOM with ref - [https://react.dev/reference/react/useRef#manipulating-the-dom-with-a-ref](https://react.dev/reference/react/useRef#manipulating-the-dom-with-a-ref ""smartCard-inline"")
  - can use `for...in` with array!
    - Will return the index number of the element.
    - [https://dev.to/godcrampy/es6-for-loops-best-practices-4c86](https://dev.to/godcrampy/es6-for-loops-best-practices-4c86 ""smartCard-inline"")

‌

- Demi 🦖
  - ReactDOM.createRoot(document.getByElementId(”app”)).render( `code`) - works as a an initialise for the app and react connection
  - parseInt() - changes into an integer like .to_i in ruby

## TIL

- NaN = Not A Number - if you do any `math.` with anything other a number (integer) it will return NaN

## To do tomorrow…

- Why the loop part is angry? because missing `key` prop. What is `key` prop?",,,,0,,0,0,0,0,2023-08-30T13:41:53.758Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b5e8923f033880b89c0d6c,18/07/23 🛀,https://trello.com/c/rReG9VZg/148-18-07-23-%F0%9F%9B%80,"## What we did…

- Paired with Mark:
  - Resolved the payment page issue:
    - It was due to Braintree.
    - We setup Braintree by following Setup Braintree - [this guide](https://github.com/envato/elements-backend#setting-up-braintree-for-subscription-payments ""‌"") -added env variables to `.env.development`file.
- Paired with Mark - Review dependabot update:
  - Dependabot handled by Github to look for updates.
    - Review it and check the commit message on Github.
    - The commit message usually is came from the official docs.
    - If the message is “Bug Fixes”, usually the change does not affect much.
    - If the message is “Breaking changes”, then we need to check our codebase/search where we used the updated thing.
      - If only use for `devDependencies`, usually dont need to worry too much cuz the dependencies in `devDependencies` only be used during development.
    - Dependabot will also rebase for you → so all the dependencies are updated to the correct version.
    - We ran into bugs that related to `prettier` & `eslint-plugin-prettier`, and also some bugs related to `prettier` & `flow` syntax in React component.
  - Storybook:
    - Local : `localhost:4000` (need to start server locally)
    - Production: [Link here](https://docs.envato.net/elements-styleguide/main/?path=/docs/elements-account-general-components-plansummarycontainer--docs ""‌"").
- Hayley :sunflower:
  - Brushed up on some react hooks
- Adora 🌸
  - `git stash`:
    - save local changes to memory first and remove from local repo.
    - Then you can do `git pull` and `git stash apply` or `git stash pop` to get those changes from memory to your code again.
  - Codewars (Ruby):
    - `reduce` method in Ruby:
    - ```
      def sum(array)
        array.reduce(initial_value) do |sum, currentNum|
          sum + currentNum
        end
      end
      p sum([5, 10, 20])
      # => 35
      ```
    - Even more shortcut:
    - ```
      def sum(array)
        array.reduce(:+)
      end
      ```
    - …
- Demi 🪻
  - Paired with Mark and Adora for a bit (forgot about an afternoon appointment 😬)
  - Continued reading with React docs

## TIL

**piñata 🦙**

- _noun,plural_ **pi·ña·tas** [pin-**yah**-t\_uh\_z; _Spanish_ pee-**nyah**-tahs].

## To do tomorrow…

- Help Dave with set up DON’T FORGET BRAINTREEEEEE 🧠
- Back into card (Thursday)
  - Time to go into ReactLand 🪅
  - Run through Adora’s Feedback Form in React",,,,0,,0,0,0,0,2023-08-30T13:41:53.747Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b4aa588945d1ce0470b45c,17/07/2023 🎈,https://trello.com/c/Po1ffDSq/145-17-07-2023-%F0%9F%8E%88,"## What we did…

- Hayley
  - watched the presentations from Envato Connect
  - chatted with pixel
  - caught up with Dave from Satellites
  - caught up with Sal re coming back to work

‌

- Demi 🦖
  - Reading React documentation [https://react.dev/learn/your-first-component](https://react.dev/learn/your-first-component ""smartCard-inline"")

‌

- :apple: adora :apple:
  - Making a “Feedback Form” in React
  - Controlled and Uncontrolled Form:
    - Controlled:
      - Form data is managed by React.
    - Uncontrolled:
      - Form data is managed by DOM.
      - You access form input values through DOM.
  - `useState` is async, therefore if you `console.log` the state right after `setState`, the state value might not be updated yet.
    - If you want to use the updated state, save it to a new variable before passing it to the setter function.
    - ```javascript
      const nextCount = count + 1;
      setCount(nextCount);

      console.log(count);     // 0
      console.log(nextCount); // 1
      ```
    - …

## TIL

## To do tomorrow…

- Tactical Card update:
  - Run all dev environments (payment app currently not working)
  - To run cypress test: (storefront)
    yarn wea e2e:dev
    yarn wea cypress opeN
  - [https://github.com/envato/elements-payment](https://github.com/envato/elements-payment ""smartCard-inline"") Checking how to set up payment app to run subscribe process locally
  - Currently hitting 500 error trying to load the subscribe page (screenshot)
    ```
    {""errors"":{""base"":[{""errorCode"":""unknown""}]}}
    ```",,,,1,https://trello.com/1/cards/64b4aa588945d1ce0470b45c/attachments/64b4d02e4be872621b58e46e/download/Screenshot_2023-07-17_at_3.21.58_pm.png,0,0,0,0,2023-08-30T13:41:53.747Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64b09cbe8a3d8d1a47e8160a,14/07/2023,https://trello.com/c/DI0zlqVy/144-14-07-2023,"## What we did…

- Paired with Mario:
  - React todolist
  - `flow`
    - like TS but less nicer
    - a plugin for JS static type.

‌

- :apple: adora :apple:
  - High coupling means:
    - that **a change in one component affects many others, making the system complex, rigid, and fragile.**
    - Need to avoid this in React.
  - Codewars coding challenges
  - Data migration in ActiveRecord/Rails:
    - What it is?
      - Any changes made to the database schema, i.e. creating/modifying tables (class), adding/removing columns, etc.
    - General review how migration work in rails:
      - Creating migrations: `rails generate migration`
      - Editing migrations: i.e. `create_table`, `add_column`, etc.
      - Running migrations: push changes to database `rails db:migrate`
      - Rolling back migrations: `rails db:rollback`

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.746Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64af5118a24025bb700b7021,13/07/2023,https://trello.com/c/qphVtwyd/143-13-07-2023,"## What we did…

- Paired with Krasi to resize svg icon:
  - [https://trello.com/c/QPPv4xK1/5338-onboarding-survey-fix-resizing-of-components-in-onboarding-survey-to-accomodate-long-translations](https://trello.com/c/QPPv4xK1/5338-onboarding-survey-fix-resizing-of-components-in-onboarding-survey-to-accomodate-long-translations ""smartCard-inline"")
- Paired with Mario:
  - png/jpeg : rasterize image (result):
    - normally will oversize the image, then when the image is smaller, it looks crisper.
  - SVG : vector image (step to get there), it stores info in each and every pixel.
  - React:
    - Passing form data:
      - You give `name` attribute to `<input>` then use `event.target.<name>` to access it.
      - EXAMPLE:
      - ```
        <form onSubmit={handleSubmit}>
          <label>
            Input Value:
            <input
              type=""text""
              name=""userInput""
              value={inputValue}
              onChange={handleChange}
            />
          </label>

          <button type=""submit"">Submit</button>
        </form>
        ```
      - To access it `name=""userInput"",`
      - ```javascript
        console.log(event.target.userInput.value);
        ```
      - …
    - How setter function works behind the scene.
      - ```javascript
        // reactJS
        let tasks = []
        let setTasks = (newTasks) => {
          if(typeof(newTasks) === 'function') {
            tasks = newTasks(tasks)
          } else {
            tasks = newTasks
          }
        }

        // ourCode
        setTasks(['clean demi', 'wash adora'])
        setTasks([...tasks, 'clean ninni'])
        setTasks((oldTasks) => [...oldTasks, 'clean pepper'])
        setTasks(function(oldTasks) { return [...oldTasks, 'clean pepper']})

        console.log(tasks)
        ```
    - …

‌

- :apple: adora :apple:
  - JS: `??` - Nullish Coalescing Operator
    - Will return right-hand side operand when left-hand side operand is `null` or `undefiend`
    - Otherwise, will return its left-hand side operand.
    - Example:
    - ```
      const foo = null ?? 'default string';
      console.log(foo); // 'default string'

      const baz = 0 ?? 42;
      console.log(baz); // 0
      ```
    - …

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.722Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64ade46f1fd652549d12b5b3,12/07/2023,https://trello.com/c/jLxhMeRE/142-12-07-2023,"## What we did…

- Company All Hand
  - Love this quote:
  - ![image.png](https://trello.com/1/cards/64ade46f1fd652549d12b5b3/attachments/64ade48b10a2e2a9552fab3a/download/image.png)

‌

- Paired with Krasi:
  - [https://trello.com/c/QPPv4xK1/5338-onboarding-survey-fix-resizing-of-components-in-onboarding-survey-to-accomodate-long-translations](https://trello.com/c/QPPv4xK1/5338-onboarding-survey-fix-resizing-of-components-in-onboarding-survey-to-accomodate-long-translations ""smartCard-inline"")
  - center vertically: `margin-top: auto; margin-bottom: auto;`

- :apple: adora :apple:
  - Did React Tic Tac Toe (half done)
  - Catch-up with Jaime

## TIL

## To do tomorrow…",,,,1,https://trello.com/1/cards/64ade46f1fd652549d12b5b3/attachments/64ade48b10a2e2a9552fab3a/download/image.png,0,0,0,0,2023-08-30T13:41:53.714Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64ad008953cb661a8c25b73c,11/07/2023 🌚,https://trello.com/c/udOi7ihm/141-11-07-2023-%F0%9F%8C%9A,"## What we did…

Pairing with Mario - **React**:

- Installed React Dev Tools chrome extension.
- Did Todolist in React.
- Component can be written as function or class.
- JSX will be compiled to JS eventually then render on browser.
- props is an object.
- State can only flow down from parent component to child component → 1-way data binding
- `this`:
  - referring to the current object.
  - similar to `self` in Python or Ruby.
  - Example:
  - ```javascript
    class User {
      constructor(name) {
        this.name = name;
      }

      greet() {
        console.log(`hello ${this.name}`);
      }
    }

    const demi = new User(""Demi"");
    const adora = new User(""Adora"");
    ```
  - `adora.greet()` will print “Adora”.
  - BUT: (go to browser and randomly select a HTML element)
    - `$0.onclick = adora.greet` → this will print nothing.
    - Bind method:
      - If order for it to print, we can use `adora.greet.bind(adora)`
- This code:
  - ```javascript
    const handleSubmit = () => {
        setTodo((prevTodo) => [...prevTodo, inputValue]);
        setInputValue("""");
      };
    ```
  - By default, when you use the `setTodo` function, React will replace the previous value of `todo` with the new value you provide.
  - However, if you pass a function as an argument to `setTodo`, React will **remember the previous state value** and **provide it as an argument** to that function.
  - This allows you to safely update the state based on the previous value without worrying about stale (no longer fresh) or outdated values.

‌

- :apple: adora :apple:
  - Redo the TodoList.
  - Started React TTT.

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.714Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64ad0076be1ab329b42a1d11,10/07/2023 🪃,https://trello.com/c/Wah6tDEV/140-10-07-2023-%F0%9F%AA%83,"## What we did…

Pairing with Mario:

- Continue to work on 2nd card and successfully wrote Cypress test from user visited homepage till the user tried to cancel the subscription.
- Cypress:
  - E2E testing tool
  - Can also be referred as:
    - Feature test
    - Full-stack browser test
    - Full-stack integration test
  - 2 commands:
    - Start the server
    - Then run the E2E test against the server.
    - More info [here](https://github.com/envato/elements-storefront/blob/main/docs/running-tests-guide.md#e2e-test ""‌"").
- `data-test-id:`
  - We give test-id to HTML element because we dont want to break the test if there is any changes to the HTML structure.
  - Usually will take it out when push to production.
- Spent long time to figure out why Prettier not working.
  - Cmd + Shift + P → tick Format on Save
- 2-way data binding:
  - Example:
    - I have 5 unread chats & the notification showing 5.
    - If I open 1 chat, the Notification component will show from 5 to 4.
- 1-way data binding:
  - Data only goes down in React. 1 direction only.

‌

- :apple: adora :apple:
  - Continue learning Rails
    - Scaffold CRUD:
      - e.g: `rails g scaffold friends first_name:string last_name:string email:string phone:string twitter:string`
      - this will create `friends` model and all the CRUD routes for you!
      - `rails db:migrate`
        - Push the changes to database.

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.714Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64a79f918749ee129f8848f2,07/07/2023 🍥,https://trello.com/c/8ff6MmTD/139-07-07-2023-%F0%9F%8D%A5,"## What we did…

- Retro with Tactical team
- Self-Service Survey on Elements:
  - Slack discussion: [https://envato.slack.com/archives/C7VDF0SQ7/p1688506195547099](https://envato.slack.com/archives/C7VDF0SQ7/p1688506195547099 ""smartCard-inline"")
  - Miro board: [https://miro.com/app/board/uXjVM4Qzfho=/](https://miro.com/app/board/uXjVM4Qzfho=/ ""smartCard-inline"")
  - The survey is for Elements customers, on how we could improve Envato Elements to suit them better.
  - **At the moment**: the team is manually adding the survey questions.
  - **Done when**: they want to implement self-service survey. To automate the survey, if market team wants to add more survey, dev dont need to add more code to manually add the survey.
  - It’s a similar problem such as: [http://codekata.com/kata/kata01-supermarket-pricing/](http://codekata.com/kata/kata01-supermarket-pricing/ ""smartCard-inline"") .
  - It’s a tricky problem.

## TIL

- Exposure rate: how many users will see (the survey).
- Layout data: what page you are on, what you’re seeing.

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.693Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64a650f7505bbfdf7df100c4,06/07/2023 🖍️,https://trello.com/c/1QYQvGeB/138-06-07-2023-%F0%9F%96%8D%EF%B8%8F,"## What we did…

:apple: **adora** :apple:

- Ruby on Rails [video](https://www.youtube.com/watch?v=fmyvWz5TUWg&t=1s ""‌"")
  - To start a Rails app:
    - `rails new <project_name>`
      - will turn the project to a Git repo too.
    - `bundle install` (like npm install)
      - install all the packages- gems needed by Rails app.
    - `rails server`
      - Start the Rails server - WEBrick.
      - `localhost:8000`
  - Rails follows MVC pattern.
  - Important folders for now:
    - `app` contains controllers, models, views, assets, etc..
    - `config` contains the app’s routes, database and more..
    - `db` contains database schema & database migration.
  - To create a controller called `home` and an action called `index`:
    - `rails generate controller home index`
    - terminal will tell you what are the folders created.
  - `rails routes` will tell you what are the routes you have in your app.
  - the HTML template is under `views/layout/application.html.erb`
  - Create partials, i.e. you want a navbar across all pages:
    - Create a HTML file for your partial.
      - Under `views/home`, create your partial as `_header.html.erb`.
    - Under the HTML template:
      - put `<%= render 'home/header' %>` on where you want your partial to be.
      - With `render`, Rails knows you want to output partial.
  - ERB - Embedded Ruby
    - `<% ... %>` - when you don't want to output smth
    - `<%= ... %>` - when you want to output smth
  - `link_to '<display_name>', the_path, class:""<class_name>""`
    - use when you want to add link, like HTML anchor tag.
    - use `rails routes` to check the route’s prefix name and add `_path` at the end.
    - Example:
    - ```
      <%= link_to 'Friends App', root_path, class:""navbar-brand"" %>

      <a class=""navbar-brand"" href=""#"">Friends App</a>

      or...

      <%= link_to 'About Us', home_about_path, class:""nav-link"" %>

      <a class=""nav-link"" href=""#"">Link</a>
      ```
    - …

## TIL

## To do tomorrow…",,,,0,,0,0,0,0,2023-08-30T13:41:53.670Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
64a50971b02c4e8b21d1951f,05/07/2023 🫠,https://trello.com/c/9qnHbuoA/137-05-07-2023-%F0%9F%AB%A0,"## What we did…

- Gromming/refinement with Tactical team.

**Paired w Mario & Iain:**

- Discussed the card - [https://trello.com/c/d9MAaTu6/5244-pausediscount-update-the-messaging-of-the-discount-flow-to-support-paused-users](https://trello.com/c/d9MAaTu6/5244-pausediscount-update-the-messaging-of-the-discount-flow-to-support-paused-users ""smartCard-inline"")
  - At the moment:
    - If the user is paused or scheduled pause user and they want to cancel the subscription → The cancellation offer **wont** be shown.
  - Done when:
    - If the user is paused or scheduled pause user and they want to cancel the subscription → The cancellation offer **will** be shown.

**Paired w Mario:**

- A few ways to approach this card, but we go with **TESTING**.
  - Cypress
- TDD & BDD:
  - TDD:
    - You write red test first, then you make changes to the code to make it green. i.e. unit testing
  - BDD:
    - High level browser test
    - Example:
    - ![image.png](https://trello.com/1/cards/64a50971b02c4e8b21d1951f/attachments/64a50d6388dfea1c7b795d0b/download/image.png)
    - Simple example above:
      - You write the flow first
      - Then you tackle each step one at a time:
        - Each step, you may write 1 or more unit test for it.
- Software development pattern
  - A solution to a common problem.
- Credit card test number:
  - Magic credit card: 4111 1111 1111 1111 - this card will pass in development.
  - The Luhn algo → to validate whether a credit card is valid or not.

‌

:apple: **adora**:apple:**:**

- Catch up with Anne.

## TIL

## To do tomorrow…",,,,1,https://trello.com/1/cards/64a50971b02c4e8b21d1951f/attachments/64a50d6388dfea1c7b795d0b/download/image.png,0,0,0,0,2023-08-30T13:41:53.670Z,643dd68f6fe152b3a225805b,Where we left it...,643dd6098fc6fd18c0849aee,Barrel of Apprentices - Daily Board,false,,false
